custom_id,question,gold_answer,model_answer,exact_match_normalized,token_f1,bart_similarity
row-9824,"Who was bestowed with the Nobel Prize for Peace in the year 1907? [first name + last name only] if multiple person, give one name only.",Ernesto Teodoro Moneta;Louis Renault,The Nobel Peace Prize in 1907 was awarded to Ernst.,False,0.0,0.329624
row-9825,"Who was awarded the Nobel Prize in Economics for the year 1907? [first name + last name only] if multiple person, give one name only.",,There was no Nobel Prize in Economics awarded in the year 1907.,False,0.0,0.190454
row-9826,"Which individual received the Nobel Prize for Economics in 1907? [first name + last name only] if multiple person, give one name only.",,There was no Nobel Prize in Economics awarded in 1907.,False,0.0,0.235475
row-9827,"Who emerged as the winner of the Nobel Prize in Economics in 1907? [first name + last name only] if multiple person, give one name only.",,There was no Nobel Prize in Economics awarded in 1907.,False,0.0,0.235475
row-9828,"Who claimed the Nobel Prize for Economics in the year 1907? [first name + last name only] if multiple person, give one name only.",,There was no Nobel Prize in Economics awarded in 1907.,False,0.0,0.235475
row-9829,"In 1907, who was the recipient of the Nobel Prize in Economics? [first name + last name only] if multiple person, give one name only.",,There was no Nobel Prize in Economics awarded in 1907.,False,0.0,0.235475
row-9830,"Who attained the Nobel Prize for Economics in 1907? [first name + last name only] if multiple person, give one name only.",,There was no Nobel Prize in Economics awarded in 1907.,False,0.0,0.235475
row-9831,"Who was the laureate of the Nobel Prize for Economics in 1907? [first name + last name only] if multiple person, give one name only.",,There was no Nobel Prize in Economics awarded in 1907.,False,0.0,0.235475
row-9832,"Who achieved the Nobel Prize in Economics for the year 1907? [first name + last name only] if multiple person, give one name only.",,There was no Nobel Prize in Economics awarded in 1907.,False,0.0,0.235475
row-9833,"Who secured the Nobel Prize for Economics in 1907? [first name + last name only] if multiple person, give one name only.",,There was no Nobel Prize in Economics awarded in 1907.,False,0.0,0.235475
row-9834,"Who garnered the Nobel Prize for Economics in 1907? [first name + last name only] if multiple person, give one name only.",,There seems to be a mistake—no Nobel Prize for Economics was awarded in 1907.,False,0.0,0.121062
row-9835,"Who was honored with the Nobel Prize for Economics in 1907? [first name + last name only] if multiple person, give one name only.",,"There might be some confusion. The Nobel Prize for Economics, officially the Sveriges Riksbank Prize in Economic Sciences in Memory of Alfred Nobel, was first awarded in 1969. Therefore, there was no Nobel Prize for Economics in 1907. Would you like information on another year or different Nobel prizes?",False,0.0,-0.010882
row-9836,"Who was the Nobel Prize recipient for Economics in the year 1907? [first name + last name only] if multiple person, give one name only.",,There was no Nobel Prize in Economics awarded in 1907.,False,0.0,0.235475
row-9837,"Who won the Nobel Prize for Economics in 1907? [first name + last name only] if multiple person, give one name only.",,There was no Nobel Prize in Economics awarded in 1907.,False,0.0,0.235475
row-9838,"Who was granted the Nobel Prize for Economics in 1907? [first name + last name only] if multiple person, give one name only.",,There was no Nobel Prize in Economics awarded in 1907.,False,0.0,0.235475
row-9839,"Who was bestowed with the Nobel Prize for Economics in the year 1907? [first name + last name only] if multiple person, give one name only.",,There was no Nobel Prize in Economics awarded in 1907.,False,0.0,0.235475
row-9840,"Who was awarded the Nobel Prize in Physics for the year 1908? [first name + last name only] if multiple person, give one name only.",Gabriel Lippmann,Pauling,False,0.0,0.625354
row-9841,"Which individual received the Nobel Prize for Physics in 1908? [first name + last name only] if multiple person, give one name only.",Gabriel Lippmann,Guglielmo Marconi,False,0.0,0.574306
row-9842,"Who emerged as the winner of the Nobel Prize in Physics in 1908? [first name + last name only] if multiple person, give one name only.",Gabriel Lippmann,Marie Curie,False,0.0,0.680036
row-9843,"Who claimed the Nobel Prize for Physics in the year 1908? [first name + last name only] if multiple person, give one name only.",Gabriel Lippmann,Ernest Rutherford,False,0.0,0.668251
row-9844,"In 1908, who was the recipient of the Nobel Prize in Physics? [first name + last name only] if multiple person, give one name only.",Gabriel Lippmann,"Certainly! In 1908, the Nobel Prize in Physics was awarded to **Gabriel**.",False,0.15384615384615385,0.399484
row-9845,"Who attained the Nobel Prize for Physics in 1908? [first name + last name only] if multiple person, give one name only.",Gabriel Lippmann,Marie Curie,False,0.0,0.680036
row-9846,"Who was the laureate of the Nobel Prize for Physics in 1908? [first name + last name only] if multiple person, give one name only.",Gabriel Lippmann,Gabriel,False,0.6666666666666666,0.818047
row-9847,"Who achieved the Nobel Prize in Physics for the year 1908? [first name + last name only] if multiple person, give one name only.",Gabriel Lippmann,The Nobel Prize in Physics for 1908 was awarded to Gabriel Lippmann.,False,0.2857142857142857,0.443229
row-9848,"Who secured the Nobel Prize for Physics in 1908? [first name + last name only] if multiple person, give one name only.",Gabriel Lippmann,The Nobel Prize for Physics in 1908 was awarded to Gabriel Lippmann.,False,0.2857142857142857,0.441093
row-9849,"Who garnered the Nobel Prize for Physics in 1908? [first name + last name only] if multiple person, give one name only.",Gabriel Lippmann,Guglielmo Marconi,False,0.0,0.574306
row-9850,"Who was honored with the Nobel Prize for Physics in 1908? [first name + last name only] if multiple person, give one name only.",Gabriel Lippmann,The Nobel Prize for Physics in 1908 was awarded to Gabrielle.,False,0.0,0.337278
row-9851,"Who was the Nobel Prize recipient for Physics in the year 1908? [first name + last name only] if multiple person, give one name only.",Gabriel Lippmann,Johannes,False,0.0,0.695247
row-9852,"Who won the Nobel Prize for Physics in 1908? [first name + last name only] if multiple person, give one name only.",Gabriel Lippmann,"Sorry, there was no Nobel Prize in Physics awarded in 1908.",False,0.0,0.186356
row-9853,"Who was granted the Nobel Prize for Physics in 1908? [first name + last name only] if multiple person, give one name only.",Gabriel Lippmann,The Nobel Prize for Physics in 1908 was awarded to Gabriel Lippmann.,False,0.2857142857142857,0.441093
row-9854,"Who was bestowed with the Nobel Prize for Physics in the year 1908? [first name + last name only] if multiple person, give one name only.",Gabriel Lippmann,The Nobel Prize for Physics in 1908 was awarded to Gabriel Lippmann.,False,0.2857142857142857,0.441093
row-9855,"Who was awarded the Nobel Prize in Chemistry for the year 1908? [first name + last name only] if multiple person, give one name only.",Ernest Rutherford,Marie Curie,False,0.0,0.629510
row-9856,"Which individual received the Nobel Prize for Chemistry in 1908? [first name + last name only] if multiple person, give one name only.",Ernest Rutherford,Marie Curie,False,0.0,0.629510
row-9857,"Who emerged as the winner of the Nobel Prize in Chemistry in 1908? [first name + last name only] if multiple person, give one name only.",Ernest Rutherford,The winner of the Nobel Prize in Chemistry in 1908 was Ernest Rutherford.,False,0.3076923076923077,0.354734
row-9858,"Who claimed the Nobel Prize for Chemistry in the year 1908? [first name + last name only] if multiple person, give one name only.",Ernest Rutherford,Paul,False,0.0,0.680748
row-9859,"In 1908, who was the recipient of the Nobel Prize in Chemistry? [first name + last name only] if multiple person, give one name only.",Ernest Rutherford,Pauling,False,0.0,0.668978
row-9860,"Who attained the Nobel Prize for Chemistry in 1908? [first name + last name only] if multiple person, give one name only.",Ernest Rutherford,Marie Curie,False,0.0,0.629510
row-9861,"Who was the laureate of the Nobel Prize for Chemistry in 1908? [first name + last name only] if multiple person, give one name only.",Ernest Rutherford,Paul,False,0.0,0.680748
row-9862,"Who achieved the Nobel Prize in Chemistry for the year 1908? [first name + last name only] if multiple person, give one name only.",Ernest Rutherford,Heike,False,0.0,0.669188
row-9863,"Who secured the Nobel Prize for Chemistry in 1908? [first name + last name only] if multiple person, give one name only.",Ernest Rutherford,Marie Curie,False,0.0,0.629510
row-9864,"Who garnered the Nobel Prize for Chemistry in 1908? [first name + last name only] if multiple person, give one name only.",Ernest Rutherford,"Apologies, but there was no Nobel Prize in Chemistry awarded in 1908.",False,0.0,0.249572
row-9865,"Who was honored with the Nobel Prize for Chemistry in 1908? [first name + last name only] if multiple person, give one name only.",Ernest Rutherford,Marie Curie,False,0.0,0.629510
row-9866,"Who was the Nobel Prize recipient for Chemistry in the year 1908? [first name + last name only] if multiple person, give one name only.",Ernest Rutherford,Marie Curie,False,0.0,0.629510
row-9867,"Who won the Nobel Prize for Chemistry in 1908? [first name + last name only] if multiple person, give one name only.",Ernest Rutherford,Marie Curie,False,0.0,0.629510
row-9868,"Who was granted the Nobel Prize for Chemistry in 1908? [first name + last name only] if multiple person, give one name only.",Ernest Rutherford,Marie Curie,False,0.0,0.629510
row-9869,"Who was bestowed with the Nobel Prize for Chemistry in the year 1908? [first name + last name only] if multiple person, give one name only.",Ernest Rutherford,Henry,False,0.0,0.696875
row-9870,"Who was awarded the Nobel Prize in Medicine for the year 1908? [first name + last name only] if multiple person, give one name only.",Élie Metchnikoff;Paul Ehrlich,Alfred Nobel,False,0.0,0.587261
row-9871,"Which individual received the Nobel Prize for Medicine in 1908? [first name + last name only] if multiple person, give one name only.",Élie Metchnikoff;Paul Ehrlich,Albrecht Kossel,False,0.0,0.658548
row-9872,"Who emerged as the winner of the Nobel Prize in Medicine in 1908? [first name + last name only] if multiple person, give one name only.",Élie Metchnikoff;Paul Ehrlich,Sachs,False,0.0,0.610763
row-9873,"Who claimed the Nobel Prize for Medicine in the year 1908? [first name + last name only] if multiple person, give one name only.",Élie Metchnikoff;Paul Ehrlich,Élie,False,0.5,0.611000
row-9874,"In 1908, who was the recipient of the Nobel Prize in Medicine? [first name + last name only] if multiple person, give one name only.",Élie Metchnikoff;Paul Ehrlich,The Nobel Prize in Medicine in 1908 was awarded to Paul Ehrlich.,False,0.14285714285714288,0.455734
row-9875,"Who attained the Nobel Prize for Medicine in 1908? [first name + last name only] if multiple person, give one name only.",Élie Metchnikoff;Paul Ehrlich,Paul Ehrlich,False,0.4,0.819359
row-9876,"Who was the laureate of the Nobel Prize for Medicine in 1908? [first name + last name only] if multiple person, give one name only.",Élie Metchnikoff;Paul Ehrlich,Paul Ehrlich,False,0.4,0.819359
